ticker,year,theme_id,score_status,authenticity_index,whole_text_semantic_similarity,theme_semantic_status,theme_semantic_similarity,theme_semantic_method,stated_excerpt_count,disclosure_excerpt_count,stated_theme_match_count,disclosure_theme_match_count,stated_theme_share,disclosure_theme_share,theme_share_gap_abs
TMO,2021,employees_and_workplace,scored,23.069106,13.90117,missing_stated_theme_evidence,,,0,8,0,109,0.0,0.110772,0.110772
TMO,2021,innovation_and_excellence,scored,23.069106,13.90117,computed,51.362331,sentence-transformers/all-MiniLM-L6-v2,1,8,1,24,0.090909,0.02439,0.06651900000000001
TMO,2021,integrity_and_ethics,scored,23.069106,13.90117,missing_stated_theme_evidence,,,0,8,0,30,0.0,0.030488,0.030488
TMO,2021,diversity_equity_and_inclusion,scored,23.069106,13.90117,missing_stated_theme_evidence,,,0,8,0,113,0.0,0.114837,0.114837
TMO,2021,social_impact_and_community,scored,23.069106,13.90117,missing_stated_theme_evidence,,,0,8,0,28,0.0,0.028455,0.028455
TMO,2021,environment_and_sustainability,scored,23.069106,13.90117,computed,44.546066,sentence-transformers/all-MiniLM-L6-v2,1,8,1,60,0.090909,0.060976,0.029933
TMO,2021,health_safety_and_wellbeing,scored,23.069106,13.90117,computed,25.01981,sentence-transformers/all-MiniLM-L6-v2,3,8,3,53,0.272727,0.053862,0.218865
TMO,2021,shareholders_and_performance,scored,23.069106,13.90117,missing_stated_theme_evidence,,,0,8,0,318,0.0,0.323171,0.323171
TMO,2021,leadership_and_accountability,scored,23.069106,13.90117,missing_stated_theme_evidence,,,0,8,0,130,0.0,0.132114,0.132114
TMO,2021,collaboration_and_partnership,scored,23.069106,13.90117,missing_stated_theme_evidence,,,0,8,0,15,0.0,0.015244,0.015244
TMO,2021,purpose_and_identity,scored,23.069106,13.90117,missing_stated_theme_evidence,,,0,8,0,14,0.0,0.014228,0.014228
TMO,2022,customers_and_service,scored,24.210691,17.137245,computed,44.204147,sentence-transformers/all-MiniLM-L6-v2,7,8,8,88,0.571429,0.09628,0.47514899999999993
TMO,2022,employees_and_workplace,scored,24.210691,17.137245,missing_stated_theme_evidence,,,0,8,0,103,0.0,0.112691,0.112691
TMO,2022,innovation_and_excellence,scored,24.210691,17.137245,computed,59.999348,sentence-transformers/all-MiniLM-L6-v2,2,8,2,23,0.142857,0.025164,0.11769300000000002
TMO,2022,integrity_and_ethics,scored,24.210691,17.137245,missing_stated_theme_evidence,,,0,8,0,30,0.0,0.032823,0.032823
TMO,2022,diversity_equity_and_inclusion,scored,24.210691,17.137245,missing_stated_theme_evidence,,,0,8,0,131,0.0,0.143326,0.143326
TMO,2022,social_impact_and_community,scored,24.210691,17.137245,missing_stated_theme_evidence,,,0,8,0,38,0.0,0.041575,0.041575
TMO,2022,environment_and_sustainability,scored,24.210691,17.137245,computed,23.493313,sentence-transformers/all-MiniLM-L6-v2,1,8,1,74,0.071429,0.080963,0.009533999999999987
TMO,2022,health_safety_and_wellbeing,scored,24.210691,17.137245,computed,29.016563,sentence-transformers/all-MiniLM-L6-v2,3,8,3,45,0.214286,0.049234,0.165052
TMO,2022,shareholders_and_performance,scored,24.210691,17.137245,missing_stated_theme_evidence,,,0,8,0,235,0.0,0.257112,0.257112
TMO,2022,leadership_and_accountability,scored,24.210691,17.137245,missing_stated_theme_evidence,,,0,8,0,126,0.0,0.137856,0.137856
TMO,2022,collaboration_and_partnership,scored,24.210691,17.137245,missing_stated_theme_evidence,,,0,7,0,7,0.0,0.007659,0.007659
TMO,2022,purpose_and_identity,scored,24.210691,17.137245,missing_stated_theme_evidence,,,0,8,0,14,0.0,0.015317,0.015317
TMO,2023,customers_and_service,scored,17.226891,35.085486,computed,49.296741,sentence-transformers/all-MiniLM-L6-v2,7,8,8,60,0.571429,0.063025,0.508404
TMO,2023,employees_and_workplace,scored,17.226891,35.085486,missing_stated_theme_evidence,,,0,8,0,224,0.0,0.235294,0.235294
TMO,2023,innovation_and_excellence,scored,17.226891,35.085486,computed,43.866653,sentence-transformers/all-MiniLM-L6-v2,2,8,2,25,0.142857,0.026261,0.116596
TMO,2023,integrity_and_ethics,scored,17.226891,35.085486,missing_stated_theme_evidence,,,0,8,0,38,0.0,0.039916,0.039916
TMO,2023,diversity_equity_and_inclusion,scored,17.226891,35.085486,missing_stated_theme_evidence,,,0,8,0,122,0.0,0.128151,0.128151
TMO,2023,social_impact_and_community,scored,17.226891,35.085486,missing_stated_theme_evidence,,,0,8,0,18,0.0,0.018908,0.018908
TMO,2023,environment_and_sustainability,scored,17.226891,35.085486,computed,27.09898,sentence-transformers/all-MiniLM-L6-v2,1,8,1,48,0.071429,0.05042,0.021009000000000007
TMO,2023,health_safety_and_wellbeing,scored,17.226891,35.085486,computed,26.2295,sentence-transformers/all-MiniLM-L6-v2,3,8,3,31,0.214286,0.032563,0.181723
TMO,2023,shareholders_and_performance,scored,17.226891,35.085486,missing_stated_theme_evidence,,,0,8,0,233,0.0,0.244748,0.244748
TMO,2023,leadership_and_accountability,scored,17.226891,35.085486,missing_stated_theme_evidence,,,0,8,0,122,0.0,0.128151,0.128151
TMO,2023,collaboration_and_partnership,scored,17.226891,35.085486,missing_stated_theme_evidence,,,0,8,0,14,0.0,0.014706,0.014706
TMO,2023,purpose_and_identity,scored,17.226891,35.085486,missing_stated_theme_evidence,,,0,8,0,17,0.0,0.017857,0.017857
TMO,2024,customers_and_service,missing_part1,,,missing_stated_theme_evidence,,,0,8,0,69,0.0,0.084975,0.084975
TMO,2024,employees_and_workplace,missing_part1,,,missing_stated_theme_evidence,,,0,8,0,84,0.0,0.103448,0.103448
TMO,2024,innovation_and_excellence,missing_part1,,,missing_stated_theme_evidence,,,0,8,0,28,0.0,0.034483,0.034483
TMO,2024,integrity_and_ethics,missing_part1,,,missing_stated_theme_evidence,,,0,8,0,33,0.0,0.04064,0.04064
TMO,2024,diversity_equity_and_inclusion,missing_part1,,,missing_stated_theme_evidence,,,0,8,0,93,0.0,0.114532,0.114532
TMO,2024,social_impact_and_community,missing_part1,,,missing_stated_theme_evidence,,,0,8,0,19,0.0,0.023399,0.023399
TMO,2024,environment_and_sustainability,missing_part1,,,missing_stated_theme_evidence,,,0,8,0,49,0.0,0.060345,0.060345
TMO,2024,health_safety_and_wellbeing,missing_part1,,,missing_stated_theme_evidence,,,0,8,0,32,0.0,0.039409,0.039409
TMO,2024,shareholders_and_performance,missing_part1,,,missing_stated_theme_evidence,,,0,8,0,256,0.0,0.315271,0.315271
TMO,2024,leadership_and_accountability,missing_part1,,,missing_stated_theme_evidence,,,0,8,0,121,0.0,0.149015,0.149015
TMO,2024,collaboration_and_partnership,missing_part1,,,missing_stated_theme_evidence,,,0,8,0,11,0.0,0.013547,0.013547
TMO,2024,purpose_and_identity,missing_part1,,,missing_stated_theme_evidence,,,0,8,0,17,0.0,0.020936,0.020936
TSLA,2016,customers_and_service,scored,5.106383,18.738512,missing_stated_theme_evidence,,,0,8,0,42,0.0,0.178723,0.178723
TSLA,2016,employees_and_workplace,scored,5.106383,18.738512,missing_stated_theme_evidence,,,0,8,0,37,0.0,0.157447,0.157447
TSLA,2016,innovation_and_excellence,scored,5.106383,18.738512,computed,40.993835,sentence-transformers/all-MiniLM-L6-v2,1,1,1,1,0.166667,0.004255,0.162412
TSLA,2016,integrity_and_ethics,scored,5.106383,18.738512,missing_stated_theme_evidence,,,0,8,0,19,0.0,0.080851,0.080851
TSLA,2016,diversity_equity_and_inclusion,scored,5.106383,18.738512,missing_stated_theme_evidence,,,0,8,0,68,0.0,0.289362,0.289362
TSLA,2016,social_impact_and_community,scored,5.106383,18.738512,missing_stated_theme_evidence,,,0,2,0,2,0.0,0.008511,0.008511
TSLA,2016,environment_and_sustainability,scored,5.106383,18.738512,computed,59.788418,sentence-transformers/all-MiniLM-L6-v2,3,5,3,6,0.5,0.025532,0.474468
TSLA,2016,health_safety_and_wellbeing,scored,5.106383,18.738512,computed,5.109654,sentence-transformers/all-MiniLM-L6-v2,2,5,2,5,0.333333,0.021277,0.312056
TSLA,2016,shareholders_and_performance,scored,5.106383,18.738512,missing_stated_theme_evidence,,,0,7,0,9,0.0,0.038298,0.038298
TSLA,2016,leadership_and_accountability,scored,5.106383,18.738512,missing_stated_theme_evidence,,,0,8,0,42,0.0,0.178723,0.178723
TSLA,2016,collaboration_and_partnership,scored,5.106383,18.738512,missing_stated_theme_evidence,,,0,4,0,4,0.0,0.017021,0.017021
TSLA,2016,purpose_and_identity,scored,5.106383,18.738512,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
TSLA,2017,customers_and_service,scored,5.703422,4.849471,missing_stated_theme_evidence,,,0,8,0,53,0.0,0.201521,0.201521
TSLA,2017,employees_and_workplace,scored,5.703422,4.849471,missing_stated_theme_evidence,,,0,8,0,33,0.0,0.125475,0.125475
TSLA,2017,innovation_and_excellence,scored,5.703422,4.849471,computed,40.993835,sentence-transformers/all-MiniLM-L6-v2,1,1,1,1,0.166667,0.003802,0.162865
TSLA,2017,integrity_and_ethics,scored,5.703422,4.849471,missing_stated_theme_evidence,,,0,8,0,22,0.0,0.08365,0.08365
TSLA,2017,diversity_equity_and_inclusion,scored,5.703422,4.849471,missing_stated_theme_evidence,,,0,8,0,70,0.0,0.26616,0.26616
TSLA,2017,social_impact_and_community,scored,5.703422,4.849471,missing_stated_theme_evidence,,,0,2,0,2,0.0,0.007605,0.007605
TSLA,2017,environment_and_sustainability,scored,5.703422,4.849471,computed,46.596439,sentence-transformers/all-MiniLM-L6-v2,3,8,3,9,0.5,0.034221,0.465779
TSLA,2017,health_safety_and_wellbeing,scored,5.703422,4.849471,computed,4.14101,sentence-transformers/all-MiniLM-L6-v2,2,5,2,5,0.333333,0.019011,0.314322
TSLA,2017,shareholders_and_performance,scored,5.703422,4.849471,missing_stated_theme_evidence,,,0,8,0,16,0.0,0.060837,0.060837
TSLA,2017,leadership_and_accountability,scored,5.703422,4.849471,missing_stated_theme_evidence,,,0,8,0,46,0.0,0.174905,0.174905
TSLA,2017,collaboration_and_partnership,scored,5.703422,4.849471,missing_stated_theme_evidence,,,0,5,0,5,0.0,0.019011,0.019011
TSLA,2017,purpose_and_identity,scored,5.703422,4.849471,missing_stated_theme_evidence,,,0,1,0,1,0.0,0.003802,0.003802
TSLA,2018,customers_and_service,scored,8.108108,-0.984995,missing_stated_theme_evidence,,,0,8,0,38,0.0,0.171171,0.171171
TSLA,2018,employees_and_workplace,scored,8.108108,-0.984995,missing_stated_theme_evidence,,,0,8,0,35,0.0,0.157658,0.157658
TSLA,2018,innovation_and_excellence,scored,8.108108,-0.984995,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
TSLA,2018,integrity_and_ethics,scored,8.108108,-0.984995,missing_stated_theme_evidence,,,0,4,0,4,0.0,0.018018,0.018018
TSLA,2018,diversity_equity_and_inclusion,scored,8.108108,-0.984995,missing_stated_theme_evidence,,,0,8,0,77,0.0,0.346847,0.346847
TSLA,2018,social_impact_and_community,scored,8.108108,-0.984995,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
TSLA,2018,environment_and_sustainability,scored,8.108108,-0.984995,computed,84.03849,sentence-transformers/all-MiniLM-L6-v2,3,8,4,12,0.571429,0.054054,0.5173749999999999
TSLA,2018,health_safety_and_wellbeing,scored,8.108108,-0.984995,computed,8.273789,sentence-transformers/all-MiniLM-L6-v2,2,6,3,6,0.428571,0.027027,0.40154399999999996
TSLA,2018,shareholders_and_performance,scored,8.108108,-0.984995,missing_stated_theme_evidence,,,0,2,0,3,0.0,0.013514,0.013514
TSLA,2018,leadership_and_accountability,scored,8.108108,-0.984995,missing_stated_theme_evidence,,,0,8,0,38,0.0,0.171171,0.171171
TSLA,2018,collaboration_and_partnership,scored,8.108108,-0.984995,missing_stated_theme_evidence,,,0,7,0,7,0.0,0.031532,0.031532
TSLA,2018,purpose_and_identity,scored,8.108108,-0.984995,missing_stated_theme_evidence,,,0,2,0,2,0.0,0.009009,0.009009
TSLA,2019,customers_and_service,scored,14.391892,-0.995488,missing_stated_theme_evidence,,,0,8,0,94,0.0,0.158784,0.158784
TSLA,2019,employees_and_workplace,scored,14.391892,-0.995488,computed,10.972479,sentence-transformers/all-MiniLM-L6-v2,1,8,1,192,0.1,0.324324,0.224324
TSLA,2019,innovation_and_excellence,scored,14.391892,-0.995488,missing_stated_theme_evidence,,,0,6,0,6,0.0,0.010135,0.010135
TSLA,2019,integrity_and_ethics,scored,14.391892,-0.995488,missing_stated_theme_evidence,,,0,8,0,29,0.0,0.048986,0.048986
TSLA,2019,diversity_equity_and_inclusion,scored,14.391892,-0.995488,missing_stated_theme_evidence,,,0,8,0,138,0.0,0.233108,0.233108
TSLA,2019,social_impact_and_community,scored,14.391892,-0.995488,missing_stated_theme_evidence,,,0,2,0,2,0.0,0.003378,0.003378
TSLA,2019,environment_and_sustainability,scored,14.391892,-0.995488,computed,53.938805,sentence-transformers/all-MiniLM-L6-v2,3,8,4,13,0.4,0.021959,0.378041
TSLA,2019,health_safety_and_wellbeing,scored,14.391892,-0.995488,computed,44.123787,sentence-transformers/all-MiniLM-L6-v2,4,8,5,13,0.5,0.021959,0.478041
TSLA,2019,shareholders_and_performance,scored,14.391892,-0.995488,missing_stated_theme_evidence,,,0,8,0,16,0.0,0.027027,0.027027
TSLA,2019,leadership_and_accountability,scored,14.391892,-0.995488,missing_stated_theme_evidence,,,0,8,0,66,0.0,0.111486,0.111486
TSLA,2019,collaboration_and_partnership,scored,14.391892,-0.995488,missing_stated_theme_evidence,,,0,8,0,22,0.0,0.037162,0.037162
TSLA,2019,purpose_and_identity,scored,14.391892,-0.995488,missing_stated_theme_evidence,,,0,1,0,1,0.0,0.001689,0.001689
TSLA,2020,customers_and_service,scored,20.659898,-1.116951,missing_stated_theme_evidence,,,0,8,0,60,0.0,0.152284,0.152284
TSLA,2020,employees_and_workplace,scored,20.659898,-1.116951,computed,32.438976,sentence-transformers/all-MiniLM-L6-v2,1,8,1,104,0.1,0.263959,0.163959
TSLA,2020,innovation_and_excellence,scored,20.659898,-1.116951,missing_stated_theme_evidence,,,0,5,0,5,0.0,0.01269,0.01269
TSLA,2020,integrity_and_ethics,scored,20.659898,-1.116951,missing_stated_theme_evidence,,,0,8,0,20,0.0,0.050761,0.050761
TSLA,2020,diversity_equity_and_inclusion,scored,20.659898,-1.116951,missing_stated_theme_evidence,,,0,8,0,83,0.0,0.21066,0.21066
TSLA,2020,social_impact_and_community,scored,20.659898,-1.116951,missing_stated_theme_evidence,,,0,3,0,3,0.0,0.007614,0.007614
TSLA,2020,environment_and_sustainability,scored,20.659898,-1.116951,computed,50.517082,sentence-transformers/all-MiniLM-L6-v2,3,8,4,12,0.4,0.030457,0.369543
TSLA,2020,health_safety_and_wellbeing,scored,20.659898,-1.116951,computed,57.538689,sentence-transformers/all-MiniLM-L6-v2,4,8,5,30,0.5,0.076142,0.423858
TSLA,2020,shareholders_and_performance,scored,20.659898,-1.116951,missing_stated_theme_evidence,,,0,8,0,14,0.0,0.035533,0.035533
TSLA,2020,leadership_and_accountability,scored,20.659898,-1.116951,missing_stated_theme_evidence,,,0,8,0,53,0.0,0.134518,0.134518
TSLA,2020,collaboration_and_partnership,scored,20.659898,-1.116951,missing_stated_theme_evidence,,,0,7,0,7,0.0,0.017766,0.017766
TSLA,2020,purpose_and_identity,scored,20.659898,-1.116951,missing_stated_theme_evidence,,,0,3,0,3,0.0,0.007614,0.007614
TSLA,2021,customers_and_service,scored,19.201389,-0.899865,missing_stated_theme_evidence,,,0,8,0,44,0.0,0.076389,0.076389
TSLA,2021,employees_and_workplace,scored,19.201389,-0.899865,computed,33.223621,sentence-transformers/all-MiniLM-L6-v2,1,8,1,170,0.1,0.295139,0.19513899999999998
TSLA,2021,innovation_and_excellence,scored,19.201389,-0.899865,missing_stated_theme_evidence,,,0,4,0,4,0.0,0.006944,0.006944
TSLA,2021,integrity_and_ethics,scored,19.201389,-0.899865,missing_stated_theme_evidence,,,0,8,0,24,0.0,0.041667,0.041667
TSLA,2021,diversity_equity_and_inclusion,scored,19.201389,-0.899865,missing_stated_theme_evidence,,,0,8,0,149,0.0,0.258681,0.258681
TSLA,2021,social_impact_and_community,scored,19.201389,-0.899865,missing_stated_theme_evidence,,,0,5,0,6,0.0,0.010417,0.010417
TSLA,2021,environment_and_sustainability,scored,19.201389,-0.899865,computed,58.535206,sentence-transformers/all-MiniLM-L6-v2,3,8,4,19,0.4,0.032986,0.367014
TSLA,2021,health_safety_and_wellbeing,scored,19.201389,-0.899865,computed,56.053055,sentence-transformers/all-MiniLM-L6-v2,4,8,5,34,0.5,0.059028,0.44097200000000003
TSLA,2021,shareholders_and_performance,scored,19.201389,-0.899865,missing_stated_theme_evidence,,,0,8,0,22,0.0,0.038194,0.038194
TSLA,2021,leadership_and_accountability,scored,19.201389,-0.899865,missing_stated_theme_evidence,,,0,8,0,80,0.0,0.138889,0.138889
TSLA,2021,collaboration_and_partnership,scored,19.201389,-0.899865,missing_stated_theme_evidence,,,0,8,0,19,0.0,0.032986,0.032986
TSLA,2021,purpose_and_identity,scored,19.201389,-0.899865,missing_stated_theme_evidence,,,0,5,0,5,0.0,0.008681,0.008681
TSLA,2022,customers_and_service,scored,14.035088,-0.870571,computed,26.866331,sentence-transformers/all-MiniLM-L6-v2,1,8,2,43,0.333333,0.068581,0.264752
TSLA,2022,employees_and_workplace,scored,14.035088,-0.870571,missing_stated_theme_evidence,,,0,8,0,197,0.0,0.314195,0.314195
TSLA,2022,innovation_and_excellence,scored,14.035088,-0.870571,missing_stated_theme_evidence,,,0,6,0,6,0.0,0.009569,0.009569
TSLA,2022,integrity_and_ethics,scored,14.035088,-0.870571,missing_stated_theme_evidence,,,0,8,0,32,0.0,0.051037,0.051037
TSLA,2022,diversity_equity_and_inclusion,scored,14.035088,-0.870571,missing_stated_theme_evidence,,,0,8,0,136,0.0,0.216906,0.216906
TSLA,2022,social_impact_and_community,scored,14.035088,-0.870571,missing_stated_theme_evidence,,,0,8,0,8,0.0,0.012759,0.012759
TSLA,2022,environment_and_sustainability,scored,14.035088,-0.870571,computed,62.615704,sentence-transformers/all-MiniLM-L6-v2,1,8,4,45,0.666667,0.07177,0.594897
TSLA,2022,health_safety_and_wellbeing,scored,14.035088,-0.870571,missing_stated_theme_evidence,,,0,8,0,21,0.0,0.033493,0.033493
TSLA,2022,shareholders_and_performance,scored,14.035088,-0.870571,missing_stated_theme_evidence,,,0,8,0,50,0.0,0.079745,0.079745
TSLA,2022,leadership_and_accountability,scored,14.035088,-0.870571,missing_stated_theme_evidence,,,0,8,0,62,0.0,0.098884,0.098884
TSLA,2022,collaboration_and_partnership,scored,14.035088,-0.870571,missing_stated_theme_evidence,,,0,8,0,18,0.0,0.028708,0.028708
TSLA,2022,purpose_and_identity,scored,14.035088,-0.870571,missing_stated_theme_evidence,,,0,8,0,9,0.0,0.014354,0.014354
TSLA,2023,customers_and_service,scored,33.842239,-4.029779,computed,23.7271,sentence-transformers/all-MiniLM-L6-v2,1,8,2,33,0.285714,0.083969,0.201745
TSLA,2023,employees_and_workplace,scored,33.842239,-4.029779,computed,13.286606,sentence-transformers/all-MiniLM-L6-v2,1,8,2,72,0.285714,0.183206,0.10250800000000002
TSLA,2023,innovation_and_excellence,scored,33.842239,-4.029779,missing_stated_theme_evidence,,,0,7,0,7,0.0,0.017812,0.017812
TSLA,2023,integrity_and_ethics,scored,33.842239,-4.029779,missing_stated_theme_evidence,,,0,8,0,23,0.0,0.058524,0.058524
TSLA,2023,diversity_equity_and_inclusion,scored,33.842239,-4.029779,missing_stated_theme_evidence,,,0,8,0,119,0.0,0.302799,0.302799
TSLA,2023,social_impact_and_community,scored,33.842239,-4.029779,missing_stated_theme_evidence,,,0,3,0,3,0.0,0.007634,0.007634
TSLA,2023,environment_and_sustainability,scored,33.842239,-4.029779,computed,54.558788,sentence-transformers/all-MiniLM-L6-v2,2,8,3,28,0.428571,0.071247,0.357324
TSLA,2023,health_safety_and_wellbeing,scored,33.842239,-4.029779,missing_stated_theme_evidence,,,0,8,0,17,0.0,0.043257,0.043257
TSLA,2023,shareholders_and_performance,scored,33.842239,-4.029779,missing_stated_theme_evidence,,,0,8,0,19,0.0,0.048346,0.048346
TSLA,2023,leadership_and_accountability,scored,33.842239,-4.029779,missing_stated_theme_evidence,,,0,8,0,61,0.0,0.155216,0.155216
TSLA,2023,collaboration_and_partnership,scored,33.842239,-4.029779,missing_stated_theme_evidence,,,0,6,0,6,0.0,0.015267,0.015267
TSLA,2023,purpose_and_identity,scored,33.842239,-4.029779,missing_stated_theme_evidence,,,0,5,0,5,0.0,0.012723,0.012723
TSLA,2024,customers_and_service,scored,19.261084,13.752322,missing_stated_theme_evidence,,,0,8,0,85,0.0,0.041872,0.041872
