discovery_source,ticker,year,domain,query_url,homepage_url,query_status,capture_count,selected_capture_timestamp,selected_original_url,selected_replay_url,fetched,discovered_link_count,candidate_urls,error
url_variant_cdx_probe,UNH,2023,unitedhealthgroup.com,https://unitedhealthgroup.com/content/ma/template/en/about-our-company/uhg.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=https%3A%2F%2Funitedhealthgroup.com%2Fcontent%2Fma%2Ftemplate%2Fen%2Fabout-our-company%2Fuhg.html&from=2023&to=2023&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,UNH,2023,unitedhealthgroup.com,http://unitedhealthgroup.com/mission,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Funitedhealthgroup.com%2Fmission&from=2023&to=2023&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,UNH,2023,www.unitedhealthgroup.com,http://www.unitedhealthgroup.com/mission,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.unitedhealthgroup.com%2Fmission&from=2023&to=2023&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,UNH,2023,unitedhealthgroup.com,http://unitedhealthgroup.com/mission.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Funitedhealthgroup.com%2Fmission.html&from=2023&to=2023&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,UNH,2023,www.unitedhealthgroup.com,http://www.unitedhealthgroup.com/mission.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.unitedhealthgroup.com%2Fmission.html&from=2023&to=2023&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,UNH,2024,unitedhealthgroup.com,http://unitedhealthgroup.com/about-us.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Funitedhealthgroup.com%2Fabout-us.html&from=2024&to=2024&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,UNH,2024,www.unitedhealthgroup.com,http://www.unitedhealthgroup.com/about-us.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.unitedhealthgroup.com%2Fabout-us.html&from=2024&to=2024&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,UNH,2024,unitedhealthgroup.com,https://unitedhealthgroup.com/about-us.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=https%3A%2F%2Funitedhealthgroup.com%2Fabout-us.html&from=2024&to=2024&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,UNH,2024,unitedhealthgroup.com,http://unitedhealthgroup.com/content/ma/template/en/about-our-company/uhg.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Funitedhealthgroup.com%2Fcontent%2Fma%2Ftemplate%2Fen%2Fabout-our-company%2Fuhg.html&from=2024&to=2024&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,UNH,2024,www.unitedhealthgroup.com,http://www.unitedhealthgroup.com/content/ma/template/en/about-our-company/uhg.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.unitedhealthgroup.com%2Fcontent%2Fma%2Ftemplate%2Fen%2Fabout-our-company%2Fuhg.html&from=2024&to=2024&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,UNH,2024,unitedhealthgroup.com,https://unitedhealthgroup.com/content/ma/template/en/about-our-company/uhg.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=https%3A%2F%2Funitedhealthgroup.com%2Fcontent%2Fma%2Ftemplate%2Fen%2Fabout-our-company%2Fuhg.html&from=2024&to=2024&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,UNH,2024,unitedhealthgroup.com,http://unitedhealthgroup.com/mission,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Funitedhealthgroup.com%2Fmission&from=2024&to=2024&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,UNH,2024,www.unitedhealthgroup.com,http://www.unitedhealthgroup.com/mission,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.unitedhealthgroup.com%2Fmission&from=2024&to=2024&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,UNH,2024,unitedhealthgroup.com,http://unitedhealthgroup.com/mission.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Funitedhealthgroup.com%2Fmission.html&from=2024&to=2024&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,UNH,2024,www.unitedhealthgroup.com,http://www.unitedhealthgroup.com/mission.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.unitedhealthgroup.com%2Fmission.html&from=2024&to=2024&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2016,corporate.exxonmobil.com,http://corporate.exxonmobil.com/Company/Who-we-are,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.exxonmobil.com%2FCompany%2FWho-we-are&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2016,www.corporate.exxonmobil.com,http://www.corporate.exxonmobil.com/Company/Who-we-are,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.corporate.exxonmobil.com%2FCompany%2FWho-we-are&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2016,corporate.exxonmobil.com,http://corporate.exxonmobil.com/Company/Who-we-are.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.exxonmobil.com%2FCompany%2FWho-we-are.html&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2016,www.corporate.exxonmobil.com,http://www.corporate.exxonmobil.com/Company/Who-we-are.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.corporate.exxonmobil.com%2FCompany%2FWho-we-are.html&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2016,corporate.exxonmobil.com,http://corporate.exxonmobil.com/who-we-are,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.exxonmobil.com%2Fwho-we-are&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2016,www.corporate.exxonmobil.com,http://www.corporate.exxonmobil.com/who-we-are,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.corporate.exxonmobil.com%2Fwho-we-are&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2016,corporate.exxonmobil.com,http://corporate.exxonmobil.com/who-we-are.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.exxonmobil.com%2Fwho-we-are.html&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2016,www.corporate.exxonmobil.com,http://www.corporate.exxonmobil.com/who-we-are.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.corporate.exxonmobil.com%2Fwho-we-are.html&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2016,corporate.exxonmobil.com,http://corporate.exxonmobil.com/who-we-are/our-approach/our-guiding-principles,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.exxonmobil.com%2Fwho-we-are%2Four-approach%2Four-guiding-principles&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2016,www.corporate.exxonmobil.com,http://www.corporate.exxonmobil.com/who-we-are/our-approach/our-guiding-principles,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.corporate.exxonmobil.com%2Fwho-we-are%2Four-approach%2Four-guiding-principles&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2016,corporate.exxonmobil.com,http://corporate.exxonmobil.com/who-we-are/our-approach/our-guiding-principles.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.exxonmobil.com%2Fwho-we-are%2Four-approach%2Four-guiding-principles.html&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2016,www.corporate.exxonmobil.com,http://www.corporate.exxonmobil.com/who-we-are/our-approach/our-guiding-principles.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.corporate.exxonmobil.com%2Fwho-we-are%2Four-approach%2Four-guiding-principles.html&from=2016&to=2016&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2017,corporate.exxonmobil.com,http://corporate.exxonmobil.com/Company/Who-we-are,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.exxonmobil.com%2FCompany%2FWho-we-are&from=2017&to=2017&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2017,www.corporate.exxonmobil.com,http://www.corporate.exxonmobil.com/Company/Who-we-are,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.corporate.exxonmobil.com%2FCompany%2FWho-we-are&from=2017&to=2017&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2017,corporate.exxonmobil.com,http://corporate.exxonmobil.com/Company/Who-we-are.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fcorporate.exxonmobil.com%2FCompany%2FWho-we-are.html&from=2017&to=2017&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
url_variant_cdx_probe,XOM,2017,www.corporate.exxonmobil.com,http://www.corporate.exxonmobil.com/Company/Who-we-are.html,,failed,0,,,,False,0,[],"ConnectionError: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=http%3A%2F%2Fwww.corporate.exxonmobil.com%2FCompany%2FWho-we-are.html&from=2017&to=2017&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype%2Cdigest%2Clength&collapse=timestamp%3A8 (Caused by NewConnectionError(""HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 61] Connection refused""))"
